seq,mode,x,y,z,xo,yo,zo
12189,1,37683,-26163,0,45875,-1,-12659
12190,1,37843,-25932,0,45876,0,-12532
12191,1,38001,-25699,0,45875,1,-12405
12192,1,38158,-25465,0,45875,0,-12276
12193,1,38314,-25231,0,45876,-1,-12148
12194,1,38468,-24995,0,45875,1,-12020
12195,1,38621,-24759,0,45876,-1,-11892
12196,1,38772,-24521,0,45876,1,-11765
12197,1,38921,-24283,0,45875,-1,-11636
12198,1,39070,-24043,0,45876,-1,-11507
12199,1,39217,-23803,0,45876,0,-11380
12200,1,39362,-23562,0,45876,1,-11253
12201,1,39506,-23320,0,45876,0,-11124
12202,1,39648,-23077,0,45875,-1,-10996
12203,1,39789,-22834,0,45876,0,-10868
12204,1,39928,-22589,0,45875,-1,-10740
12205,1,40066,-22344,0,45875,0,-10612
12206,1,40202,-22097,0,45875,0,-10484
12207,1,40337,-21850,0,45875,1,-10357
12208,1,40471,-21602,0,45876,1,-10228
12209,1,40602,-21354,0,45875,1,-10101
12210,1,40733,-21104,0,45876,1,-9972
12211,1,40861,-20854,0,45875,-1,-9844
12212,1,40989,-20603,0,45876,1,-9716
12213,1,41114,-20351,0,45875,-1,-9588
12214,1,41238,-20098,0,45875,1,-9460
12215,1,41361,-19845,0,45875,-1,-9332
12216,1,41482,-19591,0,45876,1,-9205
12217,1,41601,-19336,0,45875,0,-9076
12218,1,41719,-19080,0,45875,-1,-8948
12219,1,41835,-18824,0,45875,0,-8820
12220,1,41950,-18567,0,45875,-1,-8692
12221,1,42063,-18309,0,45875,1,-8565
12222,1,42175,-18051,0,45876,-1,-8436
12223,1,42285,-17791,0,45875,1,-8309
12224,1,42393,-17532,0,45875,-1,-8180
12225,1,42500,-17271,0,45875,-1,-8051
12226,1,42605,-17010,0,45876,1,-7924
12227,1,42709,-16748,0,45876,0,-7796
12228,1,42811,-16486,0,45876,1,-7669
12229,1,42911,-16223,0,45875,0,-7540
12230,1,43010,-15959,0,45876,-1,-7411
12231,1,43107,-15695,0,45875,0,-7284
12232,1,43202,-15430,0,45875,-1,-7155
12233,1,43296,-15165,0,45875,0,-7028
12234,1,43388,-14899,0,45875,-1,-6899
12235,1,43479,-14633,0,45876,0,-6772
12236,1,43568,-14365,0,45875,0,-6644
12237,1,43655,-14098,0,45875,1,-6517
12238,1,43741,-13830,0,45876,0,-6388
12239,1,43825,-13561,0,45876,-1,-6260
12240,1,43907,-13292,0,45875,0,-6132
12241,1,43988,-13022,0,45875,-1,-6004
12242,1,44067,-12752,0,45875,1,-5876
12243,1,44145,-12482,0,45876,-1,-5748
12244,1,44220,-12210,0,45875,1,-5620
12245,1,44294,-11939,0,45875,0,-5492
12246,1,44367,-11667,0,45876,1,-5365
12247,1,44438,-11394,0,45876,1,-5236
12248,1,44507,-11122,0,45876,-1,-5108
12249,1,44574,-10848,0,45875,1,-4980
12250,1,44640,-10575,0,45876,-1,-4852
12251,1,44704,-10300,0,45875,1,-4725
12252,1,44766,-10026,0,45875,-1,-4596
12253,1,44827,-9751,0,45876,1,-4469
12254,1,44886,-9476,0,45876,0,-4340
12255,1,44943,-9200,0,45875,-1,-4211
12256,1,44999,-8924,0,45876,1,-4084
12257,1,45053,-8648,0,45876,-1,-3956
12258,1,45105,-8371,0,45876,1,-3828
12259,1,45155,-8094,0,45875,0,-3700
12260,1,45204,-7817,0,45875,1,-3573
12261,1,45251,-7540,0,45875,0,-3444
12262,1,45297,-7262,0,45876,1,-3317
12263,1,45340,-6984,0,45875,0,-3188
12264,1,45382,-6706,0,45875,1,-3061
12265,1,45423,-6427,0,45876,0,-2932
12266,1,45461,-6148,0,45875,0,-2804
12267,1,45498,-5869,0,45875,1,-2677
12268,1,45533,-5590,0,45875,0,-2548
12269,1,45567,-5310,0,45876,-1,-2419
12270,1,45599,-5031,0,45876,0,-2292
12271,1,45629,-4751,0,45876,-1,-2164
12272,1,45657,-4471,0,45876,0,-2036
12273,1,45683,-4190,0,45875,-1,-1908
12274,1,45708,-3910,0,45875,1,-1780
12275,1,45731,-3629,0,45875,0,-1652
12276,1,45753,-3349,0,45876,1,-1525
12277,1,45772,-3068,0,45875,0,-1396
12278,1,45790,-2787,0,45875,1,-1269
12279,1,45807,-2506,0,45876,0,-1140
12280,1,45821,-2225,0,45875,1,-1013
12281,1,45834,-1944,0,45875,0,-884
12282,1,45845,-1663,0,45876,1,-757
12283,1,45854,-1381,0,45875,0,-628
12284,1,45862,-1100,0,45875,-1,-500
12285,1,45868,-818,0,45875,1,-372
12286,1,45872,-537,0,45875,0,-244
12287,1,45874,-255,0,45875,-1,-116
12288,1,-51847,-9630,15935,52734,0,-45770
12289,1,-15901,49481,-56436,51974,0,-17182
12290,1,61974,-25061,46540,65535,-2,38524
12291,1,-47556,61197,62574,65535,1,-21949
12292,1,-39723,-25204,49227,47044,-1,-4514
12293,1,57697,63883,-54719,65535,0,-37274
12294,1,50515,-21543,-14577,54917,0,-22986
12295,1,25462,-64842,-53852,65535,-1,52258
12296,1,-34506,35460,-1812,49478,0,47056
12297,1,16971,13323,-61550,21576,0,-47666
12298,1,-9854,40792,-7324,41966,0,30389
12299,1,39789,37750,41724,54847,2,57559
12300,1,44706,44751,-58480,63256,0,-42085
12301,1,-65058,-62315,27741,65535,3,-21861
12302,1,-41255,-20209,16060,45939,-1,-39974
12303,1,2879,-13606,8509,13908,0,-19909
12304,1,38392,-48951,15802,62211,-2,-3091
12305,1,-54782,-63041,-24074,65535,-2,59306
12306,1,52594,-26466,2167,58878,-1,-7558
12307,1,3860,-24859,-61581,25157,0,39936
12308,1,10956,212,-24922,10958,0,-24519
12309,1,-4597,-4367,41611,6341,0,-8076
12310,1,48240,-36285,-2946,60363,-2,-16398
12311,1,41821,32644,-3332,53053,-1,10494
12312,1,12521,-64087,-47701,65299,1,54628
12313,1,32970,22392,35452,39855,0,47898
12314,1,-9473,10148,-33812,13882,0,14623
12315,1,-6467,-53560,-12765,53949,-2,-48039
12316,1,8945,-867,-63358,8987,0,-65374
12317,1,54341,-62131,-38962,65535,-1,-56739
12318,1,-23722,57460,-33567,62164,1,7368
12319,1,8476,37273,-944,38225,0,27159
12320,1,-36744,62106,-2573,65535,1,41340
12321,1,56343,52370,-37749,65535,2,-22128
12322,1,59227,-29841,59145,65535,-2,49410
12323,1,-18180,19604,-9107,26737,0,39260
12324,1,-3379,10495,-65329,11026,0,-26063
12325,1,-34664,-7060,42339,35376,0,-19006
12326,1,-50723,44982,64840,65535,-1,-15830
12327,1,52105,64372,22935,65535,-2,41508
12328,1,-32998,-18242,-2233,37705,0,-57234
12329,1,48377,-65089,52831,65535,-2,33397
12330,1,-59456,35184,18379,65535,1,-58304
12331,1,47250,-3288,-46844,47365,0,-48293
12332,1,-12598,-64916,9256,65535,2,-27511
12333,1,-56229,-13595,43056,57850,0,-17531
12334,1,47349,5643,-32954,47684,1,-30480
12335,1,23179,-9130,32903,24913,0,25075
12336,1,-58541,63144,10798,65535,3,59161
12337,1,-10417,-5917,-3035,11980,0,-57796
12338,1,56643,-43075,-26147,65535,1,-39710
12339,1,-29903,-47174,37899,55854,2,-6655
12340,1,40560,-51043,-5781,65196,-1,-24542
12341,1,-4498,-55263,29451,55446,-1,-5011
12342,1,57872,56791,-56399,65535,-1,-40211
12343,1,-47891,-59432,-39422,65535,2,44732
12344,1,11843,-38934,58659,40696,-1,32051
12345,1,-59342,22162,-32836,63346,0,25244
12346,1,53642,-19359,-19317,57029,1,-26542
12347,1,-16210,63023,-22250,65075,1,15770
12348,1,-38543,-48697,30987,62105,-1,-15748
12349,1,-62410,51192,37725,65535,0,-42142
12350,1,-63001,-34589,-60718,65535,1,15292
12351,1,-63676,-52653,60566,65535,-1,9444
12352,1,36358,6247,-18253,36891,0,-14703
12353,1,24481,-29981,-27551,38706,-1,-46034
12354,1,34775,-6270,-871,35336,1,-4592
12355,1,55595,-11865,-33011,56847,-1,-37397
12356,1,29050,-18784,58795,34594,-1,46822
12357,1,-30342,23259,33132,38232,0,-46047
12358,1,-11158,-48083,-6831,49361,-1,-44355
12359,1,-60096,-11529,-34869,61192,-2,34622
12360,1,44990,51289,-9301,65535,2,8445
12361,1,584,-13328,6763,13341,0,-25092
12362,1,-36999,-8983,-55861,38074,-1,14644
12363,1,-52178,5996,15224,52522,-1,-52698
12364,1,46165,23188,48511,51661,0,58221
12365,1,63287,44388,-40102,65535,-2,-27342
12366,1,-55054,22655,15073,59533,-2,-58606
12367,1,-35634,-5095,49931,35997,0,-12642
12368,1,40749,1827,38844,40790,-1,39779
12369,1,27345,14296,29897,30857,1,39946
12370,1,2342,1829,-53857,2972,0,-40025
12371,1,-62436,-53289,14943,65535,-2,-35854
12372,1,61913,-14787,33878,63655,2,28987
12373,1,29627,-43543,40383,52667,0,20078
12374,1,-8528,53374,-47038,54051,0,-10965
12375,1,-42784,-10065,64131,43952,0,3415
12376,1,33303,4574,-51390,33616,0,-48543
12377,1,-984,35389,-26856,35403,0,6492
12378,1,-20031,40534,62327,45214,-1,-26402
12379,1,2952,-63638,17690,63707,0,-14111
12380,1,-2564,47385,201,47455,1,34096
12381,1,-34604,3169,-52817,34749,0,10814
12382,1,-49570,48779,-50649,65535,-2,-1329
12383,1,-26457,20300,44945,33348,-1,-34243
12384,1,41631,59980,33317,65535,0,53428
12385,1,-18343,-16117,55356,24418,0,4858
12386,1,-57982,-47698,18284,65535,1,-32892
12387,1,10767,-20911,-23551,23520,1,-46400
12388,1,-41786,-32509,19609,52943,1,-32135
12389,1,37071,-26458,-1607,45545,-1,-14538
12390,1,-50883,-34896,-38546,61700,1,39530
12391,1,-39979,21126,-3210,45218,1,52184
12392,1,-16567,-47118,-64012,49946,1,27238
12393,1,14919,-12207,-13362,19277,0,-27667
12394,1,-23173,-18759,-45106,29814,1,34626
12395,1,43651,-6906,24012,44194,0,20739
12396,1,49413,36299,13023,61313,0,26240
12397,1,-38290,-23644,5785,45002,-1,-48211
12398,1,-46811,-46003,-46402,65535,-1,35337
12399,1,10393,25342,14055,27391,0,38704
12400,1,-59871,24840,-29629,64820,0,27703
12401,1,-9170,63433,30643,64093,1,-64667
12402,1,-36597,-60216,32446,65535,2,-11715
12403,1,59283,60400,-22590,65535,-2,-6011
12404,1,63496,619,-48767,63499,0,-48564
12405,1,-56257,30545,17491,64015,2,-58422
12406,1,-48138,51814,-43014,65535,-1,5372
12407,1,-5827,-50658,-9565,50992,0,-44722
12408,1,-23821,59056,-63833,63680,0,-23067
12409,1,21563,-28437,53892,35688,0,34658
12410,1,-15060,51251,6451,53418,1,45181
12411,1,-51253,18229,22777,54398,1,-49888
12412,1,-1890,35596,-45453,35646,0,-11578
12413,1,-13880,31972,37217,34855,0,-52543
12414,1,149,59834,52454,59834,0,-45902
12415,1,-402,6530,29833,6542,0,63884
12416,1,7013,-57594,-10375,58020,0,-40615
12417,1,51626,-54166,-34360,65535,0,-51245
12418,1,19596,28561,-21974,34637,1,-1751
12419,1,-2320,-38924,5460,38993,0,-28550
12420,1,61340,48130,-30543,65535,0,-16664
12421,1,61655,12085,2868,62829,1,6905
12422,1,21525,17381,30411,27666,0,44581
12423,1,16650,-64835,-57037,65535,0,46511
12424,1,33917,-11269,24154,35740,-1,17463
12425,1,-41051,62534,44805,65535,-1,-41381
12426,1,21549,-20877,13351,30004,1,-2703
12427,1,-62512,61346,-35333,65535,0,14015
12428,1,16618,-32215,-163,36249,-1,-22996
12429,1,-16240,7996,-41655,18102,0,14337
12430,1,4196,-45614,-54203,45807,-1,46015
12431,1,10469,-26019,-57003,28047,0,49281
12432,1,35744,11208,53500,37460,0,59839
12433,1,-36278,11698,-38176,38118,-1,20853
12434,1,-50107,-16206,-40033,52663,0,32029
12435,1,16829,29580,-21336,34032,0,641
12436,1,-8050,-55177,59381,55761,1,23590
12437,1,-38316,-58140,24245,65535,-1,-20678
12438,1,-32179,45545,10386,55766,0,55985
12439,1,48811,-36518,11580,60960,-1,-1819
12440,1,-43325,-63862,47420,65535,2,2217
12441,1,-45776,23256,-13455,51345,-1,42275
12442,1,-16735,47499,-27290,50361,0,12544
12443,1,-18600,-45812,27059,49444,-1,-13754
12444,1,-10932,61598,10477,62561,-1,46909
12445,1,16089,-43236,22775,46133,0,-2561
12446,1,-25057,-17213,-29265,30400,0,48827
12447,1,11273,-28714,-38886,30848,-1,-63849
12448,1,-63224,-25376,52780,65535,0,-4794
12449,1,37620,48055,33579,61029,1,52491
12450,1,47118,-3311,-2461,47234,0,-3924
12451,1,-60180,-51073,-33211,65535,-1,47006
12452,1,-5133,35277,-568,35649,1,35214
12453,1,35438,-11117,26015,37141,0,19674
12454,1,-36230,-38550,-27513,52903,0,55054
12455,1,13535,-44359,10228,46378,0,-16362
12456,1,-23933,59186,45090,63842,1,-45198
12457,1,36864,13956,65433,39418,-1,-58089
12458,1,-31242,-53777,53107,62194,0,9360
12459,1,-18420,-49014,34242,52361,1,-6025
12460,1,35103,55651,13963,65535,0,34992
12461,1,28415,14574,18960,31935,1,28846
12462,1,48570,38442,50671,61942,0,64638
12463,1,3800,-2572,54364,4589,0,41952
12464,1,38184,49429,4046,62460,-1,23093
12465,1,60004,-13545,10449,61514,1,5817
12466,1,19703,3444,-44603,20002,0,-40994
12467,1,-51442,-47716,-23558,65535,-2,57579
12468,1,-21904,4352,30064,22332,-1,-39563
12469,1,-14483,-40721,41445,43220,1,1548
12470,1,-24512,24580,-65395,34713,-1,-16271
12471,1,57512,-44682,-24348,65535,-1,-38126
12472,1,-37637,45199,46932,58818,1,-36888
12473,1,-10742,-33987,24836,35645,-1,-14318
12474,1,36246,-63221,54529,65535,1,32620
12475,1,22545,29956,-35548,37492,0,-16239
12476,1,64548,36159,4231,65535,1,14883
12477,1,-59225,-43093,-35255,65535,2,43402
12478,1,-52340,-49066,-13124,65535,1,-62949
12479,1,25710,53721,42777,59556,0,-64838
12480,1,-6272,26190,27545,26931,-1,65217
12481,1,24876,32713,64531,41097,1,-47336
12482,1,17734,22797,-29855,28883,-1,-10878
12483,1,4009,-32032,16439,32282,-1,-13731
12484,1,-53499,55419,-12565,65535,2,36219
12485,1,-18725,-40878,-45315,44963,0,44029
12486,1,24644,-2749,38605,24797,0,36288
12487,1,47762,-44129,16580,65028,2,1020
12488,1,31700,-49575,40686,58844,1,19785
12489,1,35926,-39948,64887,53727,1,47398
12490,1,8802,-54267,60900,54976,-1,31487
12491,1,-40192,-38136,6809,55406,1,-42891
12492,1,-56902,53984,-46339,65535,-1,3362
12493,1,58502,-270,50190,58503,0,50094
12494,1,1864,-8290,64286,8497,0,36132
12495,1,-14897,61852,-26471,63621,-1,11228
12496,1,45311,32401,3121,55704,1,16071
12497,1,-16166,-31454,45116,35365,0,2445
12498,1,-31511,61120,-21135,65535,-1,21563
12499,1,40676,48508,3042,63306,1,21253
12500,1,43594,60512,-47642,65535,1,-27898
12501,1,-22577,28514,45548,36370,0,-38786
12502,1,-26620,-56217,29908,62202,-1,-12085
12503,1,-58182,-56472,-15086,65535,-1,-64549
12504,1,-63301,62791,58190,65535,0,-23646
12505,1,-1365,38495,40705,38520,1,-56860
12506,1,30833,51512,26147,60035,0,47664
12507,1,-62360,-1938,38813,62391,-2,-26074
12508,1,38285,-29047,-4401,48057,1,-17941
12509,1,-53816,53711,572,65535,-1,49745
12510,1,-34009,51750,-2199,61925,0,42697
12511,1,-58536,-14434,61802,60290,2,1309
12512,1,32320,-43726,22455,54375,1,2965
12513,1,54676,-30116,37203,62422,2,26700
12514,1,-54453,-65159,-18268,65535,-1,65515
12515,1,3843,-62181,31690,62300,-1,210
12516,1,47013,-40672,-44868,62165,-1,-59746
12517,1,2910,-1233,-48400,3161,0,-56761
12518,1,24350,40687,57533,47417,0,-52021
12519,1,-7070,-60571,-46104,60982,-2,49777
12520,1,60817,-63616,22082,65535,-1,5229
12521,1,-2250,35388,3859,35460,0,37952
12522,1,22649,-15432,-60252,27407,1,58343
12523,1,2629,-21921,-50895,22078,0,49898
12524,1,-41375,-39128,-35353,56947,0,45985
12525,1,21387,-4096,-36955,21776,-1,-40902
12526,1,52726,28597,-58624,59982,1,-48257
12527,1,-12580,-32163,-2057,34536,1,-42603
12528,1,46337,-31113,-41484,55814,-1,-53819
12529,1,38881,-62957,-41143,65535,-2,-62369
12530,1,-41109,52467,15154,65535,-1,61787
12531,1,-22137,-45007,-55514,50157,0,33254
12532,1,-6147,62160,-37496,62463,-1,-2671
12533,1,-44239,-14161,34777,46450,-1,-24296
12534,1,-16825,31836,56534,36009,1,-31628
12535,1,22364,14909,-56455,26878,0,-44189
12536,1,-54280,-40990,5942,65535,-1,-46101
12537,1,-2099,62875,53997,62910,1,-43611
12538,1,21955,-21548,-20481,30763,0,-36670
12539,1,-65303,-2732,-31996,65360,-1,34413
12540,1,-44726,55328,-7946,65535,0,39004
12541,1,46919,-6701,26200,47395,-1,23241
12542,1,39591,9316,678,40673,-1,5499
12543,1,-25749,50834,-15889,56984,-1,26660
12544,1,19808,24694,-17114,31657,0,1551
12545,1,-37234,-60849,-43787,65535,0,43062
12546,1,-15196,-4817,-28310,15941,0,43629
12547,1,-46918,55316,38745,65535,0,-44885
12548,1,-43934,32854,-60863,54860,1,-8722
12549,1,42010,-37316,48255,56190,-2,33105
12550,1,-19762,36998,-43580,41945,-1,-577
12551,1,-35866,37549,57106,51926,-1,-25292
12552,1,24322,7664,20508,25501,0,26876
12553,1,-52984,42576,34366,65535,-1,-45291
12554,1,56825,-21390,25343,60718,1,17832
12555,1,27495,-14667,-2591,31163,1,-12814
12556,1,-27413,63637,-51253,65535,-1,-9999
12557,1,3033,51537,-13650,51626,1,17891
12558,1,-53817,-6708,-47569,54234,2,20553
12559,1,46752,-61536,-35200,65535,2,-54415
12560,1,-37651,12687,28968,39731,0,-43348
12561,1,49270,-32784,54868,59181,1,42620
12562,1,39849,-43785,-27444,59204,2,-44810
12563,1,-27864,-19578,52202,34054,1,-557
12564,1,-24348,-7761,-48479,25555,0,23494
12565,1,-38354,7902,-7440,39160,-1,53858
12566,1,45475,26585,43854,52676,-1,54890
12567,1,16442,28657,54266,33039,-1,-54904
12568,1,7723,-59408,9928,59908,-1,-20143
12569,1,-39482,-46955,14617,61348,0,-32736
12570,1,-32228,-55283,45962,63991,2,2183
12571,1,18029,8553,11858,19955,0,21098
12572,1,3321,36433,-32384,36584,0,-1512
12573,1,46168,-52366,16531,65535,-1,-1163
12574,1,42138,60750,48949,65535,-1,-62005
12575,1,-7741,-51739,51456,52315,-1,15590
12576,1,-41373,-33862,-60701,53464,1,19143
12577,1,63666,38764,-3155,65535,-1,8254
12578,1,42601,-46897,12560,63358,0,-4825
12579,1,-38761,-18643,-64192,43012,0,10696
12580,1,4917,22788,-50451,23313,0,-22116
12581,1,658,-39877,19245,39883,0,-13179
12582,1,63925,9563,26132,64637,0,29230
12583,1,-26987,32442,17850,42200,0,65092
12584,1,35852,63056,-38156,65535,-2,-16172
12585,1,21641,-14464,19229,26030,0,6939
12586,1,-65531,25251,-57250,65535,0,614
12587,1,19049,-52427,51255,55781,1,25757
12588,1,47010,39827,-60482,61613,-1,-45819
12589,1,-20312,-55921,-35501,59496,-2,55536
12590,1,-61353,50314,10355,65535,-1,61563
12591,1,21344,32136,-52216,38578,0,-31678
12592,1,-3962,-27272,24850,27559,0,-10928
12593,1,61705,21887,57430,65472,-1,64541
12594,1,56863,65398,-5279,65535,0,12559
12595,1,42740,15468,64522,45453,1,-59307
12596,1,-17063,-63131,61644,65396,2,23369
12597,1,41762,62173,23199,65535,0,43628
12598,1,-18557,-30732,-47692,35900,1,39279
12599,1,-21280,44260,60232,49110,-2,-28722
12600,1,-24716,-56537,-1494,61704,1,-42859
12601,1,-2100,-24337,-38884,24428,0,57624
12602,1,-7251,-37513,-49626,38208,-1,44695
12603,1,51980,-64624,63323,65535,0,44686
12604,1,47928,58514,13238,65535,2,31689
12605,1,-8104,-58924,-58712,59479,0,36741
12606,1,59111,-2948,-61487,59185,0,-62526
12607,1,21867,-12947,25595,25413,1,14443
12608,1,-41135,25123,-26090,48200,-1,28009
12609,1,11548,-39114,-14581,40783,1,-41361
12610,1,26306,43722,-11363,51026,-1,10107
12611,1,-8104,-15705,15223,17673,0,-27483
12612,1,-24460,37777,-49819,45005,-1,-5064
12613,1,-19960,7578,-4384,21350,0,53583
12614,1,18925,-41234,38004,45370,1,14212
12615,1,57477,-3055,9134,57558,1,8026
12616,1,4881,-39755,-25129,40054,1,-55349
12617,1,-53555,-4617,-20344,53754,-1,46986
12618,1,64775,-33894,-60340,65535,-1,60676
12619,1,-61899,30899,-35981,65535,-2,19897
12620,1,-30566,14750,-11701,33939,0,44456
12621,1,-56884,46228,14720,65535,-2,-65051
12622,1,-39045,-35206,-26143,52574,-1,54700
12623,1,-23311,-5417,-45266,23932,1,25033
12624,1,58004,2482,57237,58058,1,58129
12625,1,-18737,-1146,52114,18772,0,-12147
12626,1,56557,-26630,-19119,62513,-2,-28298
12627,1,-48985,54652,-37764,65535,0,10248
12628,1,-40304,-53698,-23265,65535,1,61607
12629,1,36592,-62774,63194,65535,0,41436
12630,1,-64293,-46434,21005,65535,1,-31483
12631,1,-56817,-3961,-17685,56955,0,49303
12632,1,9026,-39451,63720,40471,1,35643
12633,1,-57081,17558,-6567,59721,0,52744
12634,1,46954,-45958,46839,65535,2,30678
12635,1,-48337,-20680,33253,52575,0,-23850
12636,1,6236,30540,56062,31170,-1,-46443
12637,1,19238,-16900,-28295,25607,-1,-43331
12638,1,-38069,-31799,-10243,49603,-2,-61261
12639,1,-44611,-26179,-25382,51725,-1,51225
12640,1,15835,-30698,25402,34542,1,2568
12641,1,208,4199,-7616,4205,0,24120
12642,1,-25580,-9711,133,27362,0,-57834
12643,1,-32121,49587,-45696,59082,0,-937
12644,1,-21377,23455,-64848,31735,0,-16662
12645,1,50993,37862,-43746,63513,-1,-30422
12646,1,-63211,-5042,12534,63412,-1,-51341
12647,1,-3482,38017,-33760,38176,0,913
12648,1,-50668,27250,-57863,57531,-1,-2620
12649,1,50844,-57338,52706,65535,-2,35072
12650,1,37197,-20126,26215,42293,1,15868
12651,1,4599,-3103,12821,5548,0,439
12652,1,-34642,42846,31031,55099,2,-53090
12653,1,-58335,-54188,2855,65535,2,-47066
12654,1,-45220,-61868,32182,65535,2,-13753
12655,1,-19666,42777,49119,47081,-1,-40195
12656,1,14789,5228,6641,15686,0,13729
12657,1,47570,42027,22103,63476,-1,37199
12658,1,32817,-40227,-9247,51915,1,-27740
12659,1,-27290,43646,-52170,51476,1,-7746
12660,1,33822,-31142,53648,45976,-1,38125
12661,1,-32083,-50606,-62492,59919,1,24025
12662,1,-36940,-65160,48869,65535,1,5342
12663,1,-53503,-41558,63637,65535,-2,11878
12664,1,-51511,-15523,826,53799,1,-58604
12665,1,52705,-56246,-60574,65535,-2,53437
12666,1,27656,64160,44963,65535,-2,-61830
12667,1,-55725,17098,31218,58289,-2,-40528
12668,1,16085,-21089,-52569,26523,1,59327
12669,1,7138,-29734,-29941,30579,-1,-57794
12670,1,1316,-47979,47682,47997,0,15486
12671,1,23014,-30875,45455,38509,1,26049
12672,1,7248,-16240,-10367,17784,0,-34378
12673,1,-17612,-1937,-15481,17719,0,52339
12674,1,-51999,28412,-37810,59255,0,17294
12675,1,-58094,-47504,-53447,65535,0,26388
12676,1,3918,568,-53150,3959,0,-50147
12677,1,47583,24871,45414,53691,-1,55461
12678,1,26992,30686,-22387,40868,0,-4669
12679,1,28675,-10467,-48554,30526,-1,-55855
12680,1,56756,-48745,-60908,65535,-1,55361
12681,1,42003,-32290,-48935,52981,1,-62608
12682,1,56487,-26695,23036,62477,1,13826
12683,1,-19033,412,42884,19038,0,-23103
12684,1,12779,-51640,38561,53198,0,10854
12685,1,23319,-39618,-28579,45971,1,-50250
12686,1,19805,10935,-9989,22623,1,535
12687,1,-17875,-42146,7491,45780,1,-33645
12688,1,-48105,5874,-2845,48463,-1,60157
12689,1,49880,19091,-56148,53409,0,-48523
12690,1,-52957,-61045,22812,65535,-2,-24862
12691,1,-54122,23642,16743,59061,0,-57384
12692,1,52384,-53716,-47257,65535,-2,-63902
12693,1,19011,-4956,-26068,19647,0,-31388
12694,1,-32698,60230,14559,65535,-1,57703
12695,1,-55502,41447,17702,65535,1,-61215
12696,1,-26835,43321,14532,50959,-1,58870
12697,1,53499,-53757,3711,65535,-1,-12723
12698,1,52966,27485,-45919,59673,1,-35934
12699,1,-37010,11858,24995,38864,0,-47009
12700,1,14968,19805,45692,24825,0,64959
12701,1,41259,49230,-57193,64233,-1,-38976
12702,1,56408,50689,-61912,65535,-1,-46641
12703,1,-5695,-55027,30722,55321,-1,-4197
12704,1,-14752,-57873,5488,59724,1,-32487
12705,1,22396,18745,17912,29206,-1,32450
12706,1,7919,-17167,-31172,18906,0,-54924
12707,1,-25854,51230,39568,57384,1,-48987
12708,1,-50238,-28989,1704,58002,-1,-52914
12709,1,-15956,19408,57247,25125,1,-26703
12710,1,-44934,-64405,8175,65535,1,-37301
12711,1,-21279,-9465,2991,23289,0,-53814
12712,1,-64232,-45613,-63720,65535,1,14697
12713,1,-18200,12351,-30944,21995,0,22154
12714,1,-43288,-45297,11383,62656,1,-37296
12715,1,-6154,35853,-11489,36378,0,24825
12716,1,40694,-7747,34557,41425,-1,30633
12717,1,59034,5882,30031,59327,-1,32103
12718,1,62390,-16385,-40493,64506,-1,-45850
12719,1,22921,-31412,51083,38886,-1,31465
12720,1,42537,-64581,-13835,65535,0,-34453
12721,1,48570,47578,-58477,65535,1,-42308
12722,1,13107,45903,7649,47738,1,34615
12723,1,28022,-42612,24182,51000,0,3549
12724,1,-16136,43766,-31800,46646,1,8336
12725,1,60931,17146,-12394,63298,0,-6672
12726,1,59418,-28042,12138,65535,0,2939
12727,1,-43290,21222,-64631,48212,1,-8604
12728,1,-50235,34207,14879,60776,0,-63128
12729,1,48748,-37796,-13834,61684,-1,-27592
12730,1,14012,-24785,-54802,28472,1,54235
12731,1,51909,2937,5699,51992,-1,6878
12732,1,51283,2953,29719,51368,0,30919
12733,1,-36014,32159,-44112,48283,-1,6219
